id,txt
A0PJK1-4,SLC5A10 (SC5AA) | A0PJK1-4
A0PJK1-5,SLC5A10 (SC5AA) | A0PJK1-5
A0PJW6,TMEM223 (TM223) | A0PJW6
A0PJW8,DAPL1 (DAPL1) | A0PJW8
A0PJX0,CIB4 (CIB4) | A0PJX0
A0PJX2,TLDC2 (TLDC2) | A0PJX2
A0PJX4,SHISA3 (SHSA3) | A0PJX4
A0PJX8,TMEM82 (TMM82) | A0PJX8
A0PJY2,FEZF1 (FEZF1) | A0PJY2
A0PJY2-2,FEZF1 (FEZF1) | A0PJY2-2
A0PJY2-3,FEZF1 (FEZF1) | A0PJY2-3
A0PJZ0,ANKRD20A5P (A20A5) | A0PJZ0
A0PJZ3,GXYLT2 (GXLT2) | A0PJZ3
A0PK00,TMEM120B (T120B) | A0PK00
A0PK05,TMEM72 (TMM72) | A0PK05
A0PK05-2,TMEM72 (TMM72) | A0PK05-2
A0PK11,CLRN2 (CLRN2) | A0PK11
A0ZSE6,TMEM30CP (CC50C) | A0ZSE6
A1A4F0,SLC66A1L (S66AL) | A1A4F0
A1A4F0-2,SLC66A1L (S66AL) | A1A4F0-2
A1A4F0-3,SLC66A1L (S66AL) | A1A4F0-3
A1A4F0-4,SLC66A1L (S66AL) | A1A4F0-4
A1A4G5,LNP1 (LNP1) | A1A4G5
A1A4S6,ARHGAP10 (RHG10) | A1A4S6
A1A4V9,CCDC189 (CC189) | A1A4V9
A1A4V9-2,CCDC189 (CC189) | A1A4V9-2
A1A4V9-3,CCDC189 (CC189) | A1A4V9-3
A1A4V9-4,CCDC189 (CC189) | A1A4V9-4
A1A4Y4,IRGM (IRGM) | A1A4Y4
A1A519,FAM170A (F170A) | A1A519
A1A519-2,FAM170A (F170A) | A1A519-2
A1A519-3,FAM170A (F170A) | A1A519-3
A1A519-4,FAM170A (F170A) | A1A519-4
A1A580,KRTAP23-1 (KR231) | A1A580
A1A5B4,ANO9 (ANO9) | A1A5B4
A1A5B4-2,ANO9 (ANO9) | A1A5B4-2
A1A5B4-3,ANO9 (ANO9) | A1A5B4-3
A1A5C7,SLC22A23 (S22AN) | A1A5C7
A1A5C7-2,SLC22A23 (S22AN) | A1A5C7-2
A1A5C7-3,SLC22A23 (S22AN) | A1A5C7-3
A1A5C7-4,SLC22A23 (S22AN) | A1A5C7-4
A1A5D9,BICDL2 (BICL2) | A1A5D9
A1A5D9-2,BICDL2 (BICL2) | A1A5D9-2
A1E959,ODAM (ODAM) | A1E959
A1IGU5,ARHGEF37 (ARH37) | A1IGU5
A1KXE4,FAM168B (F168B) | A1KXE4
A1KXE4-2,FAM168B (F168B) | A1KXE4-2
A1KZ92,  (PXDNL) | A1KZ92
A1KZ92-2,  (PXDNL) | A1KZ92-2
A1KZ92-3,  (PXDNL) | A1KZ92-3
A1L020,MEX3A (MEX3A) | A1L020
A1L0T0,ILVBL (HACL2) | A1L0T0
A1L157,TSPAN11 (TSN11) | A1L157
A1L162,ERICH2 (ERIC2) | A1L162
A1L167,UBE2QL1 (U2QL1) | A1L167
A1L168,C20orf202 (CT202) | A1L168
A1L170,C1orf226 (CA226) | A1L170
A1L170-2,C1orf226 (CA226) | A1L170-2
A1L188,NDUFAF8 (NDUF8) | A1L188
A1L190,SYCE3 (SYCE3) | A1L190
A1L1A6,IGSF23 (IGS23) | A1L1A6
A1L390,  (PKHG3) | A1L390
A1L390-2,  (PKHG3) | A1L390-2
A1L390-3,  (PKHG3) | A1L390-3
A1L3X0,ELOVL7 (ELOV7) | A1L3X0
A1L3X4,MT1DP (MT1DP) | A1L3X4
A1L429,GAGE12B (GG12C) | A1L429
A1L443,NUTM2F (NTM2F) | A1L443
A1L453,PRSS38 (PRS38) | A1L453
A1L4H1,  (SRCRL) | A1L4H1
A1L4H1-2,  (SRCRL) | A1L4H1-2
A1L4K1,FSD2 (FSD2) | A1L4K1
A1L4K1-2,FSD2 (FSD2) | A1L4K1-2
A1L4L8,PLAC8L1 (PL8L1) | A1L4L8
A1L4Q6,  (YK033) | A1L4Q6
A1X283,SH3PXD2B (SPD2B) | A1X283
A1XBS5,FAM92A (FA92A) | A1XBS5
A1XBS5-2,FAM92A (FA92A) | A1XBS5-2
A1XBS5-3,FAM92A (FA92A) | A1XBS5-3
A1XBS5-4,FAM92A (FA92A) | A1XBS5-4
A1XBS5-5,FAM92A (FA92A) | A1XBS5-5
A1YPR0,ZBTB7C (ZBT7C) | A1YPR0
A1Z1Q3,MACROD2 (MACD2) | A1Z1Q3
A1Z1Q3-1,  (MACD2) | A1Z1Q3-1
A1Z1Q3-4,MACROD2 (MACD2) | A1Z1Q3-4
A1Z1Q3-5,MACROD2 (MACD2) | A1Z1Q3-5
A1Z1Q3-6,MACROD2 (MACD2) | A1Z1Q3-6
A2A288,ZC3H12D (ZC12D) | A2A288
A2A288-3,ZC3H12D (ZC12D) | A2A288-3
A2A288-4,ZC3H12D (ZC12D) | A2A288-4
A2A2V5,SERTM1 (SRTM1) | A2A2V5
A2A2Y4,FRMD3 (FRMD3) | A2A2Y4
A2A2Y4-2,FRMD3 (FRMD3) | A2A2Y4-2
A2A2Y4-3,FRMD3 (FRMD3) | A2A2Y4-3
A2A2Y4-4,FRMD3 (FRMD3) | A2A2Y4-4
A2A2Y4-5,FRMD3 (FRMD3) | A2A2Y4-5
A2A2Z9,ANKRD18B (AN18B) | A2A2Z9
A2A368,MAGEB16 (MAGBG) | A2A368
A2A3K4,PTPDC1 (PTPC1) | A2A3K4
A2A3K4-2,PTPDC1 (PTPC1) | A2A3K4-2
A2A3L6,TTC24 (TTC24) | A2A3L6
A2A3N6,PIPSL (PIPSL) | A2A3N6
A2AJT9,BCLAF3 (BCLA3) | A2AJT9
A2AJT9-2,BCLAF3 (BCLA3) | A2AJT9-2
A2AJT9-3,BCLAF3 (BCLA3) | A2AJT9-3
A2CJ06,DYTN (DYTN) | A2CJ06
A2IDD5,CCDC78 (CCD78) | A2IDD5
A2IDD5-2,CCDC78 (CCD78) | A2IDD5-2
A2IDD5-3,CCDC78 (CCD78) | A2IDD5-3
A2IDD5-4,CCDC78 (CCD78) | A2IDD5-4
A2IDD5-5,CCDC78 (CCD78) | A2IDD5-5
A2IDD5-6,CCDC78 (CCD78) | A2IDD5-6
A2NJV5,IGKV2-29 (KV229) | A2NJV5
A2PYH4,  (HFM1) | A2PYH4
A2PYH4-2,  (HFM1) | A2PYH4-2
A2RRD8,ZNF320 (ZN320) | A2RRD8
A2RRH5,WDR27 (WDR27) | A2RRH5
A2RRH5-2,WDR27 (WDR27) | A2RRH5-2
A2RRH5-3,WDR27 (WDR27) | A2RRH5-3
A2RRH5-4,WDR27 (WDR27) | A2RRH5-4
A2RRL7,TMEM213 (TM213) | A2RRL7
A2RRL7-2,TMEM213 (TM213) | A2RRL7-2
A2RRL7-3,TMEM213 (TM213) | A2RRL7-3
A2RRL7-4,TMEM213 (TM213) | A2RRL7-4
A2RRP1,  (NBAS) | A2RRP1
A2RRP1-2,  (NBAS) | A2RRP1-2
A2RTX5,TARS3 (SYTC2) | A2RTX5
A2RTX5-2,TARS3 (SYTC2) | A2RTX5-2
A2RTY3,HEATR9 (HEAT9) | A2RTY3
A2RTY3-2,HEATR9 (HEAT9) | A2RTY3-2
A2RTY3-3,HEATR9 (HEAT9) | A2RTY3-3
A2RTY3-4,HEATR9 (HEAT9) | A2RTY3-4
A2RTY3-5,HEATR9 (HEAT9) | A2RTY3-5
A2RU14,TMEM218 (TM218) | A2RU14
A2RU30,TESPA1 (TESP1) | A2RU30
A2RU30-2,TESPA1 (TESP1) | A2RU30-2
A2RU30-3,TESPA1 (TESP1) | A2RU30-3
A2RU37,LINC02872 (CI170) | A2RU37
A2RU48,SMCO3 (SMCO3) | A2RU48
A2RU49,HYKK (HYKK) | A2RU49
A2RU49-2,HYKK (HYKK) | A2RU49-2
A2RU49-3,HYKK (HYKK) | A2RU49-3
A2RU54,HMX2 (HMX2) | A2RU54
A2RU67,FAM234B (F234B) | A2RU67
A2RUB1,MEIOC (MEIOC) | A2RUB1
A2RUB1-1,  (MEIOC) | A2RUB1-1
A2RUB1-2,MEIOC (MEIOC) | A2RUB1-2
A2RUB1-5,MEIOC (MEIOC) | A2RUB1-5
A2RUB6,CCDC66 (CCD66) | A2RUB6
A2RUB6-2,CCDC66 (CCD66) | A2RUB6-2
A2RUB6-3,CCDC66 (CCD66) | A2RUB6-3
A2RUB6-4,CCDC66 (CCD66) | A2RUB6-4
A2RUC4,TYW5 (TYW5) | A2RUC4
A2RUC4-2,TYW5 (TYW5) | A2RUC4-2
A2RUG3,XKRY2 (XKRY2) | A2RUG3
A2RUH7,MYBPHL (MBPHL) | A2RUH7
A2RUH7-2,MYBPHL (MBPHL) | A2RUH7-2
A2RUQ5,TMEM132E-DT (CQ102) | A2RUQ5
A2RUR9,  (C144A) | A2RUR9
A2RUR9-2,  (C144A) | A2RUR9-2
A2RUR9-3,  (C144A) | A2RUR9-3
A2RUS2,  (DEND3) | A2RUS2
A2RUS2-2,  (DEND3) | A2RUS2-2
A2RUS2-3,  (DEND3) | A2RUS2-3
A2RUS2-4,  (DEND3) | A2RUS2-4
A2RUT3,TMEM89 (TMM89) | A2RUT3
A2RUU4,CLPSL1 (COLL1) | A2RUU4
A2VCK2,DCDC2B (DCD2B) | A2VCK2
A2VDF0,FUOM (FUCM) | A2VDF0
A2VDF0-2,FUOM (FUCM) | A2VDF0-2
A2VDJ0,  (T131L) | A2VDJ0
A2VDJ0-2,  (T131L) | A2VDJ0-2
A2VDJ0-3,  (T131L) | A2VDJ0-3
A2VDJ0-5,  (T131L) | A2VDJ0-5
A2VDJ0-6,  (T131L) | A2VDJ0-6
A2VEC9,  (SSPO) | A2VEC9
A2VEC9-2,  (SSPO) | A2VEC9-2
A3KFT3,OR2M5 (OR2M5) | A3KFT3
A3KMH1,  (VWA8) | A3KMH1
A3KMH1-2,  (VWA8) | A3KMH1-2
A3KMH1-3,  (VWA8) | A3KMH1-3
A3KN83,  (SBNO1) | A3KN83
A3KN83-2,  (SBNO1) | A3KN83-2
A3KN83-3,  (SBNO1) | A3KN83-3
A3KN83-4,  (SBNO1) | A3KN83-4
A3QJZ6,PRAMEF22 (PRA22) | A3QJZ6
A3QJZ7,PRAMEF27 (PRA27) | A3QJZ7
A4D0S4,  (LAMB4) | A4D0S4
A4D0S4-2,  (LAMB4) | A4D0S4-2
A4D0S4-3,  (LAMB4) | A4D0S4-3
A4D0T7,SMIM30 (SIM30) | A4D0T7
A4D0V7,  (CPED1) | A4D0V7
A4D0V7-2,  (CPED1) | A4D0V7-2
A4D0Y5,C7orf77 (CG077) | A4D0Y5
A4D126,CRPPA (ISPD) | A4D126
A4D126-2,CRPPA (ISPD) | A4D126-2
A4D161,FAM221A (F221A) | A4D161
A4D161-2,FAM221A (F221A) | A4D161-2
A4D161-3,FAM221A (F221A) | A4D161-3
A4D1B5,GSAP (GSAP) | A4D1B5
A4D1B5-2,GSAP (GSAP) | A4D1B5-2
A4D1B5-3,GSAP (GSAP) | A4D1B5-3
A4D1B5-4,GSAP (GSAP) | A4D1B5-4
A4D1E1,  (Z804B) | A4D1E1
A4D1E9,GTPBP10 (GTPBA) | A4D1E9
A4D1E9-2,GTPBP10 (GTPBA) | A4D1E9-2
A4D1E9-3,GTPBP10 (GTPBA) | A4D1E9-3
A4D1F6,LRRD1 (LRRD1) | A4D1F6
A4D1F6-2,LRRD1 (LRRD1) | A4D1F6-2
A4D1N5,  (YG018) | A4D1N5
A4D1P6,WDR91 (WDR91) | A4D1P6
A4D1P6-2,WDR91 (WDR91) | A4D1P6-2
A4D1P6-3,WDR91 (WDR91) | A4D1P6-3
A4D1S0,KLRG2 (KLRG2) | A4D1S0
A4D1S0-2,KLRG2 (KLRG2) | A4D1S0-2
A4D1S5,RAB19 (RAB19) | A4D1S5
A4D1S5-2,RAB19 (RAB19) | A4D1S5-2
A4D1T9,PRSS37 (PRS37) | A4D1T9
A4D1U4,DENND11 (DEN11) | A4D1U4
A4D1Z8,GRIFIN (GRIFN) | A4D1Z8
A4D250,BLACE (BLACE) | A4D250
A4D256,CDC14C (CC14C) | A4D256
A4D263,SPATA48 (SPT48) | A4D263
A4D2B0,MBLAC1 (MBLC1) | A4D2B0
A4D2B8,PMS2P1 (PM2P1) | A4D2B8
A4D2B8-2,PMS2P1 (PM2P1) | A4D2B8-2
A4D2B8-3,PMS2P1 (PM2P1) | A4D2B8-3
A4D2G3,OR2A25 (O2A25) | A4D2G3
A4D2H0,CTAGE15 (CTGEF) | A4D2H0
A4D2P6,  (GRD2I) | A4D2P6
A4FU01,MTMR11 (MTMRB) | A4FU01
A4FU01-2,MTMR11 (MTMRB) | A4FU01-2
A4FU01-3,MTMR11 (MTMRB) | A4FU01-3
A4FU01-4,MTMR11 (MTMRB) | A4FU01-4
A4FU01-5,MTMR11 (MTMRB) | A4FU01-5
A4FU01-6,MTMR11 (MTMRB) | A4FU01-6
A4FU28,CTAGE9 (CTGE9) | A4FU28
A4FU49,SH3D21 (SH321) | A4FU49
A4FU49-3,SH3D21 (SH321) | A4FU49-3
A4FU49-4,SH3D21 (SH321) | A4FU49-4
A4FU49-5,SH3D21 (SH321) | A4FU49-5
A4FU49-6,SH3D21 (SH321) | A4FU49-6
A4FU69,  (EFCB5) | A4FU69
A4FU69-2,  (EFCB5) | A4FU69-2
A4FU69-3,  (EFCB5) | A4FU69-3
A4FU69-4,  (EFCB5) | A4FU69-4
A4FU69-5,  (EFCB5) | A4FU69-5
A4FU69-6,  (EFCB5) | A4FU69-6
A4GXA9,EME2 (EME2) | A4GXA9
A4GXA9-2,EME2 (EME2) | A4GXA9-2
A4IF30,SLC35F4 (S35F4) | A4IF30
A4IF30-2,SLC35F4 (S35F4) | A4IF30-2
A4QMS7,C5orf49 (CE049) | A4QMS7
A4QN01,LINC01553 (CJ040) | A4QN01
A4QPB2,LRP5L (LRP5L) | A4QPB2
A4QPB2-2,LRP5L (LRP5L) | A4QPB2-2
A4QPH2,PI4KAP2 (PI4P2) | A4QPH2
A4QPH2-2,PI4KAP2 (PI4P2) | A4QPH2-2
A4QPH2-4,PI4KAP2 (PI4P2) | A4QPH2-4
A4UGR9,  (XIRP2) | A4UGR9
A4UGR9-2,  (XIRP2) | A4UGR9-2
A4UGR9-3,  (XIRP2) | A4UGR9-3
A4UGR9-4,  (XIRP2) | A4UGR9-4
A4UGR9-5,  (XIRP2) | A4UGR9-5
A4UGR9-6,  (XIRP2) | A4UGR9-6
A4UGR9-7,  (XIRP2) | A4UGR9-7
A4UGR9-8,  (XIRP2) | A4UGR9-8
A5A3E0,  (POTEF) | A5A3E0
A5D6W6,FITM1 (FITM1) | A5D6W6
A5D6W6-2,FITM1 (FITM1) | A5D6W6-2
A5D8T8,CLEC18A (CL18A) | A5D8T8
A5D8T8-2,CLEC18A (CL18A) | A5D8T8-2
A5D8V6,VPS37C (VP37C) | A5D8V6
A5D8V7,ODAD3 (ODAD3) | A5D8V7
A5D8V7-2,ODAD3 (ODAD3) | A5D8V7-2
A5D8W1,CFAP69 (CFA69) | A5D8W1
A5D8W1-2,CFAP69 (CFA69) | A5D8W1-2
A5D8W1-3,CFAP69 (CFA69) | A5D8W1-3
A5D8W1-4,CFAP69 (CFA69) | A5D8W1-4
A5D8W1-5,CFAP69 (CFA69) | A5D8W1-5
A5LHX3,PSMB11 (PSB11) | A5LHX3
A5PKW4,  (PSD1) | A5PKW4
A5PKW4-2,  (PSD1) | A5PKW4-2
A5PL33,  (KRBA1) | A5PL33
A5PL33-2,  (KRBA1) | A5PL33-2
A5PL33-3,  (KRBA1) | A5PL33-3
A5PLK6,  (RGSL) | A5PLK6
A5PLK6-2,  (RGSL) | A5PLK6-2
A5PLK6-3,  (RGSL) | A5PLK6-3
A5PLK6-4,  (RGSL) | A5PLK6-4
A5PLK6-5,  (RGSL) | A5PLK6-5
A5PLK6-6,  (RGSL) | A5PLK6-6
A5PLL1,ANKRD34B (AN34B) | A5PLL1
A5PLL7,PEDS1 (PDES1) | A5PLL7
A5PLL7-2,PEDS1 (PDES1) | A5PLL7-2
A5PLN7,FAM149A (F149A) | A5PLN7
A5PLN7-2,FAM149A (F149A) | A5PLN7-2
A5PLN7-3,FAM149A (F149A) | A5PLN7-3
A5PLN7-4,FAM149A (F149A) | A5PLN7-4
A5PLN9,TRAPPC13 (TPC13) | A5PLN9
A5PLN9-2,TRAPPC13 (TPC13) | A5PLN9-2
A5PLN9-4,TRAPPC13 (TPC13) | A5PLN9-4
A5PLN9-5,TRAPPC13 (TPC13) | A5PLN9-5
A5PLN9-7,TRAPPC13 (TPC13) | A5PLN9-7
A5X5Y0,HTR3E (5HT3E) | A5X5Y0
A5X5Y0-2,HTR3E (5HT3E) | A5X5Y0-2
A5X5Y0-3,HTR3E (5HT3E) | A5X5Y0-3
A5X5Y0-4,HTR3E (5HT3E) | A5X5Y0-4
A5X5Y0-6,HTR3E (5HT3E) | A5X5Y0-6
A5YKK6,  (CNOT1) | A5YKK6
A5YKK6-2,  (CNOT1) | A5YKK6-2
A5YKK6-3,  (CNOT1) | A5YKK6-3
A5YKK6-4,  (CNOT1) | A5YKK6-4
A5YM69,ARHGEF35 (ARG35) | A5YM69
A5YM72,CARNS1 (CRNS1) | A5YM72
A5YM72-2,CARNS1 (CRNS1) | A5YM72-2
A5YM72-3,CARNS1 (CRNS1) | A5YM72-3
A5YM72-4,CARNS1 (CRNS1) | A5YM72-4
A5YM72-5,CARNS1 (CRNS1) | A5YM72-5
A6BM72,  (MEG11) | A6BM72
A6BM72-2,  (MEG11) | A6BM72-2
A6BM72-3,  (MEG11) | A6BM72-3
A6BM72-4,  (MEG11) | A6BM72-4
A6H8M9,CDHR4 (CDHR4) | A6H8M9
A6H8M9-2,CDHR4 (CDHR4) | A6H8M9-2
A6H8Y1,  (BDP1) | A6H8Y1
A6H8Y1-2,  (BDP1) | A6H8Y1-2
A6H8Y1-3,  (BDP1) | A6H8Y1-3
A6H8Y1-4,  (BDP1) | A6H8Y1-4
A6H8Y1-5,  (BDP1) | A6H8Y1-5
A6H8Y1-6,  (BDP1) | A6H8Y1-6
A6H8Y1-7,  (BDP1) | A6H8Y1-7
A6H8Y1-8,  (BDP1) | A6H8Y1-8
A6H8Z2,FAM221B (F221B) | A6H8Z2
A6H8Z2-2,FAM221B (F221B) | A6H8Z2-2
A6H8Z2-3,FAM221B (F221B) | A6H8Z2-3
A6NC05,C5orf63 (YD286) | A6NC05
A6NC05-2,C5orf63 (YD286) | A6NC05-2
A6NC42,DPPA5 (DPPA5) | A6NC42
A6NC51,TMEM150B (T150B) | A6NC51
A6NC57,ANKRD62 (ANR62) | A6NC57
A6NC57-2,ANKRD62 (ANR62) | A6NC57-2
A6NC62,RBAKDN (RAKDN) | A6NC62
A6NC78,GOLGA8IP (GOG8I) | A6NC78
A6NC86,PINLYP (PINLY) | A6NC86
A6NC86-2,PINLYP (PINLY) | A6NC86-2
A6NC86-3,PINLYP (PINLY) | A6NC86-3
A6NC86-4,PINLYP (PINLY) | A6NC86-4
A6NC97,FAM172BP (F172B) | A6NC97
A6NC98,  (CC88B) | A6NC98
A6NC98-2,  (CC88B) | A6NC98-2
A6NC98-3,  (CC88B) | A6NC98-3
A6NC98-4,  (CC88B) | A6NC98-4
A6NC98-5,  (CC88B) | A6NC98-5
A6NC98-6,  (CC88B) | A6NC98-6
A6NCC3,GOLGA8O (GOG8O) | A6NCC3
A6NCC3-1,  (GOG8O) | A6NCC3-1
A6NCE7,MAP1LC3B2 (MP3B2) | A6NCE7
A6NCF5,KLHL33 (KLH33) | A6NCF5
A6NCF6,MAGEA13P (MA13P) | A6NCF6
A6NCI4,  (VWA3A) | A6NCI4
A6NCI4-2,  (VWA3A) | A6NCI4-2
A6NCI4-3,  (VWA3A) | A6NCI4-3
A6NCI4-4,  (VWA3A) | A6NCI4-4
A6NCI5,LINC00862 (SIM16) | A6NCI5
A6NCI8,C2orf78 (CB078) | A6NCI8
A6NCJ1,C19orf71 (CS071) | A6NCJ1
A6NCK2,TRIM43B (TR43B) | A6NCK2
A6NCL1,GMNC (GEMC1) | A6NCL1
A6NCL2,LRCOL1 (LRCL1) | A6NCL2
A6NCL7,ANKRD33B (AN33B) | A6NCL7
A6NCM1,IQCA1L (IQCAL) | A6NCM1
A6NCN2,KRT87P (KR87P) | A6NCN2
A6NCN8,TEX52 (TEX52) | A6NCN8
A6NCQ9,RNF222 (RN222) | A6NCQ9
A6NCS4,NKX2-6 (NKX26) | A6NCS4
A6NCS6,C2orf72 (CB072) | A6NCS6
A6NCV1,OR6C74 (O6C74) | A6NCV1
A6NCW0,USP17L3 (U17L3) | A6NCW0
A6NCW7,USP17L4 (U17L4) | A6NCW7
A6ND01,IZUMO1R (JUNO) | A6ND01
A6ND01-2,IZUMO1R (JUNO) | A6ND01-2
A6ND36,FAM83G (FA83G) | A6ND36
A6ND36-2,FAM83G (FA83G) | A6ND36-2
A6ND48,OR14I1 (O14I1) | A6ND48
A6ND91,ASPDH (ASPD) | A6ND91
A6ND91-2,ASPDH (ASPD) | A6ND91-2
A6NDA9,LRIT2 (LRIT2) | A6NDA9
A6NDA9-2,LRIT2 (LRIT2) | A6NDA9-2
A6NDB9,PALM3 (PALM3) | A6NDB9
A6NDD5,SYNDIG1L (SYN1L) | A6NDD5
A6NDE4,RBMY1B (RBY1B) | A6NDE4
A6NDE8,GAGE12H (GG12H) | A6NDE8
A6NDG6,PGP (PGP) | A6NDG6
A6NDH6,OR5H15 (O5H15) | A6NDH6
A6NDI0,TRIM49B (TR49B) | A6NDI0
A6NDK9,GOLGA6C (GOG6C) | A6NDK9
A6NDL7,METTL21EP (MT21E) | A6NDL7
A6NDL8,OR6C68 (O6C68) | A6NDL8
A6NDN3,GOLGA6B (GOG6B) | A6NDN3
A6NDN8,  (UBIML) | A6NDN8
A6NDP7,MYADML2 (MADL2) | A6NDP7
A6NDR6,MEIS3P1 (ME3L1) | A6NDR6
A6NDS4,TBC1D3B (TBC3B) | A6NDS4
A6NDU8,C5orf51 (CE051) | A6NDU8
A6NDV4,TMEM8B (TMM8B) | A6NDV4
A6NDV4-2,TMEM8B (TMM8B) | A6NDV4-2
A6NDV4-3,TMEM8B (TMM8B) | A6NDV4-3
A6NDX4,  (YO011) | A6NDX4
A6NDX5,ZNF840P (ZN840) | A6NDX5
A6NDY0,PABPN1L (EPAB2) | A6NDY0
A6NDY0-2,PABPN1L (EPAB2) | A6NDY0-2
A6NDY0-3,PABPN1L (EPAB2) | A6NDY0-3
A6NDY0-4,PABPN1L (EPAB2) | A6NDY0-4
A6NDY2,FAM90A10P (F90AA) | A6NDY2
A6NDZ8,MBD3L4 (MB3L4) | A6NDZ8
A6NE01,  (F186A) | A6NE01
A6NE02,BTBD17 (BTBDH) | A6NE02
A6NE21,FAM90A18P (F90AI) | A6NE21
A6NE52,  (WDR97) | A6NE52
A6NE52-2,  (WDR97) | A6NE52-2
A6NE82,MBD3L3 (MB3L3) | A6NE82
A6NEC2,NPEPPSL1 (PSAL) | A6NEC2
A6NEC2-2,NPEPPSL1 (PSAL) | A6NEC2-2
A6NEC2-3,NPEPPSL1 (PSAL) | A6NEC2-3
A6NED2,RCCD1 (RCCD1) | A6NED2
A6NEE1,PLEKHD1 (PLHD1) | A6NEE1
A6NEF3,GOLGA6L4 (GG6L4) | A6NEF3
A6NEH6,TMEM247 (TM247) | A6NEH6
A6NEH8,ZNF503-AS2 (ZNAS2) | A6NEH8
A6NEK1,ARRDC5 (ARRD5) | A6NEK1
A6NEL2,SOWAHB (SWAHB) | A6NEL2
A6NEL3,FAM86C2P (F86C2) | A6NEL3
A6NEM1,GOLGA6L9 (GG6L9) | A6NEM1
A6NEM1-2,GOLGA6L9 (GG6L9) | A6NEM1-2
A6NEN9,CXorf65 (CX065) | A6NEN9
A6NEQ0,RBMY1E (RBY1E) | A6NEQ0
A6NEQ2,FAM181B (F181B) | A6NEQ2
A6NER0,TBC1D3F (TBC3F) | A6NER0
A6NER3,GAGE12J (GG12J) | A6NER3
A6NES4,  (MRO2A) | A6NES4
A6NET4,OR5K3 (OR5K3) | A6NET4
A6NEV1,PRR23A (PR23A) | A6NEV1
A6NEW6,FAM90A16P (F90AG) | A6NEW6
A6NEY3,GOLGA6L3 (GG6L3) | A6NEY3
A6NEY8,PRORSD1P (PRXD1) | A6NEY8
A6NF01,POM121B (P121B) | A6NF01
A6NF34,ANTXRL (ANTRL) | A6NF34
A6NF36,CCDC182 (CC182) | A6NF36
A6NF83,NUPR2 (NUPR2) | A6NF83
A6NF89,OR6C6 (OR6C6) | A6NF89
A6NFA0,FAM205C (F205C) | A6NFA0
A6NFA1,TRABD2B (TIKI2) | A6NFA1
A6NFC5,TMEM235 (TM235) | A6NFC5
A6NFC5-2,TMEM235 (TM235) | A6NFC5-2
A6NFC5-3,TMEM235 (TM235) | A6NFC5-3
A6NFC9,OR2W5P (OR2W5) | A6NFC9
A6NFD8,HELT (HELT) | A6NFD8
A6NFD8-4,HELT (HELT) | A6NFD8-4
A6NFE2,SMCO2 (SMCO2) | A6NFE2
A6NFE3,EFCAB10 (EFC10) | A6NFE3
A6NFF2,NAP1L6P (NP1L6) | A6NFF2
A6NFH5,FABP12 (FBP12) | A6NFH5
A6NFI3,ZNF316 (ZN316) | A6NFI3
A6NFK2,GRXCR2 (GRCR2) | A6NFK2
A6NFN3,RBFOX3 (RFOX3) | A6NFN3
A6NFN3-2,RBFOX3 (RFOX3) | A6NFN3-2
A6NFN9,ANKUB1 (ANKUB) | A6NFN9
A6NFN9-1,  (ANKUB) | A6NFN9-1
A6NFN9-3,ANKUB1 (ANKUB) | A6NFN9-3
A6NFQ2,TCAF2 (TCAF2) | A6NFQ2
A6NFQ2-2,TCAF2 (TCAF2) | A6NFQ2-2
A6NFQ2-3,TCAF2 (TCAF2) | A6NFQ2-3
A6NFQ7,DPRX (DPRX) | A6NFQ7
A6NFR6,C5orf60 (CE060) | A6NFR6
A6NFR6-2,C5orf60 (CE060) | A6NFR6-2
A6NFR6-3,C5orf60 (CE060) | A6NFR6-3
A6NFR6-4,C5orf60 (CE060) | A6NFR6-4
A6NFT4,CFAP73 (CFA73) | A6NFT4
A6NFU0,FAM187A (F187A) | A6NFU0
A6NFU8,PGPEP1L (PGPIL) | A6NFU8
A6NFU8-2,PGPEP1L (PGPIL) | A6NFU8-2
A6NFX1,MFSD2B (MFS2B) | A6NFX1
A6NFY4,NEMP2 (NEMP2) | A6NFY4
A6NFY4-2,NEMP2 (NEMP2) | A6NFY4-2
A6NFY7,SDHAF1 (SDHF1) | A6NFY7
A6NFZ4,FAM24A (FA24A) | A6NFZ4
A6NG13,MGAT4D (MGT4D) | A6NG13
A6NGA9,TMEM202 (TM202) | A6NGA9
A6NGB0,TMEM191C (T191C) | A6NGB0
A6NGB7,TMEM221 (TM221) | A6NGB7
A6NGB9,WIPF3 (WIPF3) | A6NGB9
A6NGC4,TLCD2 (TLCD2) | A6NGC4
A6NGD5,ZSCAN5C (ZSA5C) | A6NGD5
A6NGE4,DCAF8L1 (DC8L1) | A6NGE4
A6NGE7,URAD (URAD) | A6NGE7
A6NGG3,C9orf92 (CI092) | A6NGG3
A6NGG3-2,C9orf92 (CI092) | A6NGG3-2
A6NGG8,  (PCARE) | A6NGG8
A6NGH7,CCDC160 (CC160) | A6NGH7
A6NGH8,ANKRD61 (ANR61) | A6NGH8
A6NGJ6,TRIM64 (TRI64) | A6NGJ6
A6NGK3,GAGE10 (GAG10) | A6NGK3
A6NGN4,PRAMEF25 (PRA25) | A6NGN4
A6NGN9,IGLON5 (IGLO5) | A6NGN9
A6NGQ2,OOEP (OOEP) | A6NGQ2
A6NGR9,MROH6 (MROH6) | A6NGR9
